State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,37,101,63301,1,NAD83,Solar radiation,1 HOUR,,Observed Values,INSTRUMENTAL - PYRANOMETER,2012,Langleys/minute,No Events,8730,99,363,366,0,54,,,Certification not required,4208,0.320338,0.428879,1.47,5/19/2012 12:00,1.47,6/10/2012 11:00,1.46,5/14/2012 12:00,1.46,6/10/2012 12:00,1.4,1.36,1.23,1.05,0.62,0.02,0.005,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,2/8/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,65102,1,NAD83,Rain/melt precipitation,1 HOUR,,Observed Values,BUCKET - CONTINUOUS OR INCREMENTAL,2012,Inches (rainfall),No Events,8174,93,341,366,0,610,,,Certification not required,0,0.000798,0.012426,0.81,8/23/2012 10:00,0.43,7/14/2012 12:00,0.38,7/24/2012 15:00,0.23,7/14/2012 13:00,0.02,0.01,0,0,0,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,2/8/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,85101,1,NAD83,PM10 - LC,24 HOUR,,Observed Values,"IMPROVE Module D with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,0,7.888483,6.727656,43.2544,3/7/2012 0:00,30.8021,6/5/2012 0:00,30.6443,4/12/2012 0:00,26.0315,5/18/2012 0:00,30.8021,30.6443,24.6633,15.91,9.5692,6.0964,2.6247,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,86502,1,NAD83,Acceptable PM10-2.5 - Local Conditions,24 HOUR,,Observed Values,IMPROVE - IMPROVE,2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,4.336207,5.154895,34,3/7/2012 0:00,25,4/12/2012 0:00,24,6/5/2012 0:00,19,4/6/2012 0:00,25,24,15,8,5,3,1,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88103,1,NAD83,Arsenic PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,0.000009,0.000093,0.001,8/19/2012 0:00,0,1/1/2012 0:00,0,1/4/2012 0:00,0,1/7/2012 0:00,0,0,0,0,0,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88104,1,NAD83,Aluminum PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,1,0.083854,0.087318,0.5597,3/7/2012 0:00,0.3526,5/18/2012 0:00,0.3447,3/28/2012 0:00,0.327,4/6/2012 0:00,0.3526,0.3447,0.2946,0.1975,0.1004,0.0581,0.0147,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88109,1,NAD83,Bromine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,1,0.001608,0.001232,0.0077,9/18/2012 0:00,0.0066,9/21/2012 0:00,0.0062,8/16/2012 0:00,0.005,5/18/2012 0:00,0.0066,0.0062,0.0036,0.0029,0.002,0.0012,0.0006,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88111,1,NAD83,Calcium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,1,0.065934,0.067493,0.3761,3/7/2012 0:00,0.3014,4/6/2012 0:00,0.2907,3/28/2012 0:00,0.2814,5/18/2012 0:00,0.3014,0.2907,0.2235,0.1495,0.0853,0.043,0.0146,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88112,1,NAD83,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,0.000017,0.000131,0.001,3/28/2012 0:00,0.001,8/10/2012 0:00,0,1/1/2012 0:00,0,1/4/2012 0:00,0.001,0,0,0,0,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88114,1,NAD83,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,36,0.000276,0.00017,0.0009,12/14/2012 0:00,0.0008,11/29/2012 0:00,0.0007,5/3/2012 0:00,0.0006,3/7/2012 0:00,0.0008,0.0007,0.0006,0.0005,0.0004,0.0002,0.0001,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88115,1,NAD83,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,46,0.001352,0.003385,0.0274,3/1/2012 0:00,0.0175,5/3/2012 0:00,0.0104,3/7/2012 0:00,0.0078,5/18/2012 0:00,0.0175,0.0104,0.007,0.0031,0.0008,0.0003,0.00015,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88126,1,NAD83,Iron PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,0.046501,0.050162,0.3458,3/7/2012 0:00,0.2173,3/28/2012 0:00,0.1916,4/6/2012 0:00,0.182,5/18/2012 0:00,0.2173,0.1916,0.1444,0.1122,0.059,0.0289,0.0098,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88128,1,NAD83,Lead PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,0.000466,0.000551,0.002,4/9/2012 0:00,0.001,1/4/2012 0:00,0.001,1/7/2012 0:00,0.001,1/16/2012 0:00,0.001,0.001,0.001,0.001,0.001,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88132,1,NAD83,Manganese PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,0.001241,0.001206,0.008,3/7/2012 0:00,0.005,4/6/2012 0:00,0.005,5/18/2012 0:00,0.004,3/28/2012 0:00,0.005,0.005,0.004,0.002,0.002,0.001,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88136,1,NAD83,Nickel PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,0,0,0,1/1/2012 0:00,0,1/4/2012 0:00,0,1/7/2012 0:00,0,1/10/2012 0:00,0,0,0,0,0,0,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88140,1,NAD83,Magnesium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,14,0.021941,0.027141,0.1474,3/28/2012 0:00,0.1279,3/7/2012 0:00,0.1001,4/9/2012 0:00,0.0916,4/6/2012 0:00,0.1279,0.1001,0.0847,0.0583,0.029,0.0118,0.0011,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88152,1,NAD83,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,105,0.000235,0.000443,0.0027,2/6/2012 0:00,0.0025,1/25/2012 0:00,0.002,3/7/2012 0:00,0.0017,2/3/2012 0:00,0.0025,0.002,0.0017,0.00015,0.00015,0.00015,0.0001,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88154,1,NAD83,Selenium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,78,0.00017,0.00012,0.0007,7/14/2012 0:00,0.0006,5/18/2012 0:00,0.0005,2/6/2012 0:00,0.0005,7/8/2012 0:00,0.0006,0.0005,0.0004,0.0003,0.0002,0.0001,0.0001,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88161,1,NAD83,Titanium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,2,0.004427,0.004868,0.0324,3/7/2012 0:00,0.0199,3/28/2012 0:00,0.0198,4/6/2012 0:00,0.018,5/18/2012 0:00,0.0199,0.0198,0.0153,0.0102,0.0053,0.003,0.0008,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88164,1,NAD83,Vanadium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,44,0.000172,0.00021,0.0015,3/7/2012 0:00,0.0009,4/12/2012 0:00,0.0007,3/28/2012 0:00,0.0007,5/3/2012 0:00,0.0009,0.0007,0.0006,0.0004,0.0002,0.0001,0.00005,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88165,1,NAD83,Silicon PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,1,0.190291,0.201053,1.3246,3/7/2012 0:00,0.8359,5/18/2012 0:00,0.774,4/6/2012 0:00,0.7224,3/28/2012 0:00,0.8359,0.774,0.6802,0.4232,0.2392,0.1289,0.0358,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88167,1,NAD83,Zinc PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,2,0.001128,0.000724,0.0043,8/16/2012 0:00,0.0027,4/9/2012 0:00,0.0027,5/6/2012 0:00,0.0026,5/18/2012 0:00,0.0027,0.0027,0.0024,0.0022,0.0016,0.001,0.0003,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88168,1,NAD83,Strontium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,31,0.000644,0.000739,0.0043,3/7/2012 0:00,0.0033,3/28/2012 0:00,0.0028,5/18/2012 0:00,0.0026,4/6/2012 0:00,0.0033,0.0028,0.0024,0.0017,0.0008,0.0004,0.0001,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88169,1,NAD83,Sulfur PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,0.171924,0.080394,0.3625,7/2/2012 0:00,0.361,5/15/2012 0:00,0.36,9/24/2012 0:00,0.3588,4/9/2012 0:00,0.361,0.36,0.3458,0.2939,0.2206,0.1573,0.0824,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88176,1,NAD83,Rubidium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,91,0.000213,0.000145,0.0011,3/7/2012 0:00,0.0008,5/18/2012 0:00,0.0006,1/16/2012 0:00,0.0005,3/28/2012 0:00,0.0008,0.0006,0.0005,0.0004,0.0002,0.00015,0.00015,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88180,1,NAD83,Potassium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,0,0.042787,0.038198,0.2876,8/16/2012 0:00,0.1985,3/7/2012 0:00,0.1279,5/18/2012 0:00,0.1226,4/6/2012 0:00,0.1985,0.1279,0.1095,0.0758,0.0537,0.0335,0.0136,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88184,1,NAD83,Sodium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,24,0.021297,0.025511,0.1449,5/3/2012 0:00,0.1219,7/5/2012 0:00,0.1044,3/1/2012 0:00,0.099,5/18/2012 0:00,0.1219,0.1044,0.0766,0.0512,0.0291,0.0124,0.00165,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88185,1,NAD83,Zirconium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2012,Micrograms/cubic meter (LC),No Events,116,100,59,61,0,6,,,Certification not required,102,0.000798,0.000445,0.0028,3/16/2012 0:00,0.0026,4/24/2012 0:00,0.0026,10/24/2012 0:00,0.0021,3/31/2012 0:00,0.0026,0.0026,0.002,0.0013,0.0007,0.00065,0.00065,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88203,1,NAD83,Chloride PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,33,0.01237,0.013196,0.0898,3/7/2012 0:00,0.0721,5/3/2012 0:00,0.0616,5/18/2012 0:00,0.045,3/1/2012 0:00,0.0721,0.0616,0.0371,0.024,0.0133,0.0091,0.00275,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88306,1,NAD83,Total Nitrate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,1,0.14702,0.140674,0.8198,12/23/2012 0:00,0.7946,12/29/2012 0:00,0.646,2/6/2012 0:00,0.4832,1/28/2012 0:00,0.7946,0.646,0.4074,0.3185,0.1779,0.1006,0.0372,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88320,1,NAD83,OC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE - OC1+OC2+OC3+OC4+OP,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,2,0.518559,0.929054,7.78,8/16/2012 0:00,4.22,8/19/2012 0:00,3.97,9/18/2012 0:00,2.8,9/21/2012 0:00,4.22,3.97,1.85,0.83,0.5,0.28,0.11,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88321,1,NAD83,EC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE - EC1+EC2+EC3-OP,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,0,0.081695,0.104826,0.96,8/16/2012 0:00,0.46,8/19/2012 0:00,0.36,9/18/2012 0:00,0.31,7/2/2012 0:00,0.46,0.36,0.22,0.13,0.09,0.06,0.02,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88324,1,NAD83,OC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,109,0.049743,0.073873,0.3515,8/16/2012 0:00,0.27615,4/12/2012 0:00,0.26885,4/15/2012 0:00,0.26775,4/3/2012 0:00,0.27615,0.26885,0.2666,0.153,0.03065,0.0252,0.0162,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88325,1,NAD83,OC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,89,0.114213,0.180072,1.5555,8/16/2012 0:00,0.8152,8/19/2012 0:00,0.684,9/18/2012 0:00,0.4811,9/21/2012 0:00,0.8152,0.684,0.2901,0.27465,0.085,0.0592,0.0344,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88326,1,NAD83,OC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,70,0.186332,0.329658,2.6177,8/16/2012 0:00,1.6222,8/19/2012 0:00,1.3838,9/18/2012 0:00,1.061,9/21/2012 0:00,1.6222,1.3838,0.6514,0.2909,0.1955,0.0641,0.0378,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88327,1,NAD83,OC4 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,39,0.127261,0.177066,1.0437,9/18/2012 0:00,0.9839,8/16/2012 0:00,0.9773,8/19/2012 0:00,0.6139,9/21/2012 0:00,0.9839,0.9773,0.4142,0.2676,0.1385,0.0763,0.01895,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88328,1,NAD83,OP PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,11,0.162878,0.238477,2.2699,8/16/2012 0:00,0.7757,9/18/2012 0:00,0.6565,8/19/2012 0:00,0.6026,9/21/2012 0:00,0.7757,0.6565,0.5255,0.27345,0.1826,0.0999,0.0371,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88329,1,NAD83,EC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,12,0.203961,0.328308,3.1737,8/16/2012 0:00,1.0387,8/19/2012 0:00,1.028,9/18/2012 0:00,0.8218,9/21/2012 0:00,1.0387,1.028,0.66,0.2831,0.2305,0.1333,0.0426,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88330,1,NAD83,EC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,18,0.058538,0.066115,0.27365,4/12/2012 0:00,0.2664,4/15/2012 0:00,0.2653,4/3/2012 0:00,0.2646,4/6/2012 0:00,0.2664,0.2653,0.2641,0.0994,0.0623,0.0398,0.013,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
49,37,101,88331,1,NAD83,EC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2012,Micrograms/cubic meter (LC),No Events,118,100,60,61,0,4,,,Certification not required,94,0.022641,0.073413,0.27345,4/12/2012 0:00,0.26625,4/15/2012 0:00,0.2651,4/3/2012 0:00,0.2644,4/6/2012 0:00,0.26625,0.2651,0.26395,0.0074,0.00035,0.00015,0,"Canyonlands National Park, Island in the Sky",Utah,San Juan,CANYONLANDS NATIONAL PARK,,9/17/2013 0:00,"CANYONLANDS NATIONAL PARK, UTAH
(38.458611, -109.821111)"
